date,1. open,2. high,3. low,4. close,5. volume
2000-07-07,145.4375,148.7812,144.2187,148.0937,13182800.0
2000-07-14,147.875,151.25,147.1562,151.25,24828600.0
2000-07-21,150.9843,151.9843,147.6875,147.6875,27173000.0
2000-07-28,148.125,148.8593,141.5156,142.0937,36330200.0
2000-08-04,142.9375,146.7187,142.0625,146.375,24945600.0
2000-08-11,146.7187,149.2187,145.5625,147.4062,22485100.0
2000-08-18,147.7812,150.4375,147.0625,149.6875,24001500.0
2000-08-25,150.0312,151.625,149.2812,151.25,18290300.0
2000-09-01,151.25,153.5937,150.3437,152.5,21099700.0
2000-09-08,151.875,152.2031,149.3281,149.8125,15576700.0
2000-09-15,149.75,151.1875,146.0,146.0,23881000.0
2000-09-22,146.375,146.9687,142.4218,145.2812,31969200.0
2000-09-29,145.9375,146.3281,142.125,143.625,38584900.0
2000-10-06,144.2812,145.75,139.75,141.0625,35595700.0
2000-10-13,141.3125,141.3125,132.7812,137.5625,45074400.0
2000-10-20,137.4062,141.1875,130.1562,139.9062,40528800.0
2000-10-27,139.9375,141.9375,134.0312,139.2812,39287000.0
2000-11-03,138.4375,143.9062,138.1562,142.7812,41242300.0
2000-11-10,143.1562,144.2968,136.5312,136.625,34601900.0
2000-11-17,135.625,140.1093,133.0156,136.6406,47027100.0
2000-11-24,135.75,136.375,132.125,134.8437,22291300.0
2000-12-01,136.4687,136.6875,129.75,132.2187,37031000.0
2000-12-08,131.875,139.4687,131.5,133.9687,45573400.0
2000-12-15,137.375,139.5625,130.5625,130.9687,34242700.0
2000-12-22,132.0625,134.9687,125.5312,130.9375,51360700.0
2000-12-29,130.8437,134.2812,130.2812,131.1875,26652700.0
2001-01-05,132.0,136.0,127.6,129.2,50299500.0
2001-01-12,129.9,133.7,127.7,132.0,35562900.0
2001-01-19,132.0,136.1875,131.5,134.0156,32283100.0
2001-01-26,134.3,137.3,133.6,135.9,33115400.0
2001-02-02,135.5,138.7,134.8,134.8,39997400.0
2001-02-09,134.8,136.7,131.3,131.8,33064600.0
2001-02-16,131.7,134.2,129.3,130.4,33156800.0
2001-02-23,131.0,131.1,121.8,125.0,58125400.0
2001-03-02,125.8,127.8,121.8,123.6,64981000.0
2001-03-09,124.2,127.8,123.1,123.4,28103300.0
2001-03-16,122.3,122.5,114.8,115.0,95968600.0
2001-03-23,115.8,118.5,108.0,114.5,86323000.0
2001-03-30,115.7,118.7,109.3,116.7,55336500.0
2001-04-06,116.3,117.4,109.3,113.3,74750700.0
2001-04-12,114.0,119.0,112.8,118.9,48882300.0
2001-04-20,118.3,126.0,116.9,124.5,72208800.0
2001-04-27,123.7,125.8,121.0,125.8,45387200.0
2001-05-04,126.5,127.7,123.4,127.3,52989600.0
2001-05-11,126.9,127.5,124.4,125.2,38257300.0
2001-05-18,124.9,130.1,124.5,129.7,51124900.0
2001-05-25,129.8,132.1,127.9,128.1,47537600.0
2001-06-01,128.2,128.4,125.0,126.7,37777600.0
2001-06-08,126.8,129.2,126.1,127.0,42347700.0
2001-06-15,126.7,127.0,120.4,121.9,53435600.0
2001-06-22,121.7,124.3,120.9,122.9,52367200.0
2001-06-29,123.3,124.0,120.6,122.6,46614000.0
2001-07-06,122.8,124.3,119.1,119.1,29012600.0
2001-07-13,119.5,122.3,117.1,122.2,54785000.0
2001-07-20,121.8,123.0,119.8,121.3,38884700.0
2001-07-27,121.8,121.9,116.8,120.8,53841000.0
2001-08-03,121.2,123.3,120.3,121.9,54296200.0
2001-08-10,121.4,121.5,117.3,119.3,57891100.0
2001-08-17,119.6,120.4,116.0,116.8,51474500.0
2001-08-24,116.8,119.1,115.8,119.0,57091000.0
2001-08-31,119.0,119.2,112.0,114.2,69335500.0
2001-09-07,113.9,116.2,108.6,108.7,100743000.0
2001-09-10,107.7,110.4,107.7,110.1,23409000.0
2001-09-21,101.0,106.4,93.8,97.28,183191400.0
2001-09-28,101.2,109.9,99.06,104.4,111928300.0
2001-10-05,103.9,109.0,102.8,107.2,134717300.0
2001-10-12,107.3,110.3,105.5,109.5,103315000.0
2001-10-19,108.6,111.2,106.0,107.4,99800000.0
2001-10-26,107.3,111.8,106.7,110.3,101828800.0
2001-11-02,110.2,110.6,105.6,109.3,120459000.0
2001-11-09,110.1,114.1,109.9,112.7,97713500.0
2001-11-16,111.0,115.4,110.0,114.4,96647600.0
2001-11-23,114.9,115.9,113.5,115.7,48094600.0
2001-11-30,115.8,116.9,113.0,114.1,84191600.0
2001-12-07,114.1,118.0,113.0,116.6,94551100.0
2001-12-14,115.9,116.4,112.0,113.1,86629700.0
2001-12-21,113.0,115.9,112.9,115.0,76669300.0
2001-12-28,114.8,116.8,114.6,116.0,36037800.0
2002-01-04,116.2,118.0,113.8,117.6,69156200.0
2002-01-11,117.7,118.0,114.7,114.9,68942500.0
2002-01-18,114.7,115.4,112.67,113.15,84338800.0
2002-01-25,113.8,114.3,112.0,113.6,49103900.0
2002-02-01,113.9,114.2,108.4,112.7,108722800.0
2002-02-08,112.2,112.2,108.0,110.1,130260200.0
2002-02-15,110.1,113.0,109.8,110.9,88379600.0
2002-02-22,110.15,110.6,107.8,109.6,98100900.0
2002-03-01,109.7,113.9,109.7,113.7,118362500.0
2002-03-08,113.9,117.9,113.7,117.0,109353700.0
2002-03-15,116.9,117.9,115.6,116.7,82345400.0
2002-03-22,117.1,117.7,114.1,115.0,94724000.0
2002-03-28,115.1,115.8,113.3,114.5,74015100.0
2002-04-05,115.1,115.1,112.2,112.7,101939500.0
2002-04-12,111.3,113.5,110.0,111.4,89226700.0
2002-04-19,111.6,113.7,110.2,112.9,81552900.0
2002-04-26,112.4,112.4,107.3,107.4,95001200.0
2002-05-03,107.9,109.9,106.6,107.6,95782900.0
2002-05-10,107.6,109.4,104.9,105.72,110090800.0
2002-05-17,106.2,111.3,105.8,110.9,134203800.0
2002-05-24,110.6,110.7,108.0,108.7,72210900.0
2002-05-31,109.1,109.1,105.9,107.2,77022100.0
2002-06-07,107.1,107.6,101.7,103.3,117542100.0
2002-06-14,103.2,104.5,98.5,101.4,129282700.0
2002-06-21,101.9,105.0,98.69,99.28,117421100.0
2002-06-28,98.61,100.9,95.2,98.96,167676200.0
2002-07-05,99.19,99.8,93.73,99.31,103904300.0
2002-07-12,98.98,99.7,90.32,91.85,192677800.0
2002-07-19,91.64,93.3,84.3,84.71,281905200.0
2002-07-26,84.11,85.93,77.68,85.6,377978900.0
2002-08-02,87.51,91.55,85.62,86.79,261777800.0
2002-08-09,86.5,91.94,80.54,91.29,240895900.0
2002-08-16,90.0,94.08,88.02,93.22,214571600.0
2002-08-23,93.46,97.15,93.1,94.6,175557900.0
2002-08-30,94.91,96.25,90.81,91.78,180977000.0
2002-09-06,90.74,91.0,87.5,90.0,225238900.0
2002-09-13,89.1,93.33,88.25,89.67,187188900.0
2002-09-20,89.32,91.19,84.05,84.35,222273800.0
2002-09-27,83.65,85.97,81.85,82.75,289729700.0
2002-10-04,82.0,85.77,79.58,80.8,321320500.0
2002-10-11,80.07,84.73,77.07,84.16,370719100.0
2002-10-18,83.2,89.23,83.04,88.64,293542800.0
2002-10-25,88.12,90.9,87.57,90.2,239951800.0
2002-11-01,91.15,91.29,87.0,90.27,232845100.0
2002-11-08,91.8,93.07,89.52,89.65,239563100.0
2002-11-15,89.52,91.55,87.45,91.4,205418000.0
2002-11-22,92.15,94.27,89.76,93.42,185519200.0
2002-11-29,93.43,94.95,91.62,93.98,133500600.0
2002-12-06,95.47,96.05,89.98,92.03,232937000.0
2002-12-13,91.07,91.62,89.27,89.34,176877500.0
2002-12-20,89.82,91.79,88.6,89.99,174733000.0
2002-12-27,89.59,90.61,87.38,87.38,72805100.0
2003-01-03,87.8,91.39,87.11,91.35,140214000.0
2003-01-10,91.24,93.64,91.05,93.06,190537500.0
2003-01-17,93.54,93.86,90.15,90.66,174286300.0
2003-01-24,90.87,90.92,86.17,86.38,202288400.0
2003-01-31,85.73,87.18,84.15,86.06,262982500.0
2003-02-07,86.14,86.82,82.97,83.42,234269100.0
2003-02-14,83.47,84.37,81.0,84.15,244451500.0
2003-02-21,84.53,85.8,83.46,85.18,160961200.0
2003-02-28,84.93,85.23,82.22,84.9,218427700.0
2003-03-07,85.26,85.78,81.43,83.32,220966600.0
2003-03-14,82.6,84.77,79.38,84.13,286975100.0
2003-03-21,83.46,89.88,83.22,89.67,327820800.0
2003-03-28,88.02,88.26,85.99,86.71,258262500.0
2003-04-04,85.35,88.99,84.4,88.22,250208000.0
2003-04-11,90.34,90.85,85.71,87.15,255175500.0
2003-04-17,87.47,90.066,87.0,89.56,176265300.0
2003-04-25,89.86,92.35,88.89,90.23,230175000.0
2003-05-02,90.44,93.47,90.3,93.21,248397600.0
2003-05-09,93.38,94.38,92.28,93.73,195915100.0
2003-05-16,93.5,95.45,93.28,94.87,190078800.0
2003-05-23,94.15,94.8905,91.597,93.57,213182000.0
2003-05-30,93.3,97.09,93.18,96.95,185015300.0
2003-06-06,97.53,101.4,96.67,99.26,246543800.0
2003-06-13,98.769,100.9,97.77,99.56,191294400.0
2003-06-20,99.96,102.179,99.42,99.44,193924300.0
2003-06-27,99.45,99.66,96.96,97.66,206215000.0
2003-07-03,98.22,99.85,96.43,98.74,150831800.0
2003-07-11,99.653,101.4,98.63,100.24,191153600.0
2003-07-18,101.2,101.9,98.16,99.51,230641600.0
2003-07-25,99.45,100.34,97.85,100.23,206961100.0
2003-08-01,100.37,100.98,98.24,98.51,224867500.0
2003-08-08,98.31,99.0,96.34,98.28,239388800.0
2003-08-15,98.26,99.849,97.84,99.62,162990400.0
2003-08-22,99.93,101.818,99.73,99.77,182218800.0
2003-08-29,99.71,101.48,98.83,101.44,143717300.0
2003-09-05,101.64,103.7,101.05,102.83,155852900.0
2003-09-12,103.04,103.88,101.35,102.45,194948800.0
2003-09-19,102.52,104.7,101.95,103.67,156032400.0
2003-09-26,102.85,103.29,99.846,99.95,207043500.0
2003-10-03,100.3,104.28,99.25,103.39,266838600.0
2003-10-10,103.482,105.22,102.91,104.57,156615000.0
2003-10-17,104.715,105.89,103.98,104.26,167826200.0
2003-10-24,104.447,105.28,102.18,103.58,186860300.0
2003-10-31,103.74,105.97,103.27,105.3,163436600.0
2003-11-07,105.75,106.72,104.9,105.61,162853900.0
2003-11-14,105.74,106.95,104.8,105.46,159300100.0
2003-11-21,104.91,105.45,103.62,104.21,199122700.0
2003-11-28,104.69,106.66,104.68,106.45,110144900.0
2003-12-05,106.85,108.08,106.62,106.85,178135900.0
2003-12-12,106.74,108.2,105.96,108.14,192676900.0
2003-12-19,109.17,109.73,107.48,108.9,166059000.0
2003-12-26,108.79,110.08,108.78,109.7,68760000.0
2004-01-02,110.1,112.19,109.7843,111.23,111723300.0
2004-01-09,111.69,113.5,111.59,112.39,169804600.0
2004-01-16,112.55,114.31,111.76,114.23,188368800.0
2004-01-23,114.53,115.38,113.72,114.43,140509400.0
2004-01-30,114.39,116.5,112.56,113.48,209850800.0
2004-02-06,113.7,114.7,112.78,114.45,176879200.0
2004-02-13,114.67,116.39,114.17,115.13,168346800.0
2004-02-20,115.85,116.6,114.32,114.88,150564700.0
2004-02-27,115.22,115.74,113.03,115.02,180522400.0
2004-03-05,115.43,116.97,114.92,116.38,180158100.0
2004-03-12,116.34,116.62,111.1,112.58,290324600.0
2004-03-19,112.27,113.27,110.84,111.06,268099500.0
2004-03-26,110.54,111.79,108.85,111.03,255886400.0
2004-04-02,111.63,114.84,111.58,114.64,227919200.0
2004-04-08,114.46,115.41,113.74,114.37,151609000.0
2004-04-16,114.58,115.3,112.36,113.83,250372400.0
2004-04-23,113.55,114.67,111.78,114.36,223504300.0
2004-04-30,114.5,115.12,110.9,110.96,247635700.0
2004-05-07,111.37,113.26,109.96,109.96,235363500.0
2004-05-14,109.44,110.81,108.06,110.04,326255400.0
2004-05-21,108.89,111.18,108.41,109.81,225927600.0
2004-05-28,110.53,113.03,109.6,112.86,197369500.0
2004-06-04,112.46,113.58,111.87,112.98,152340400.0
2004-06-10,113.43,114.92,113.42,114.35,123065300.0
2004-06-18,113.82,114.445,112.87,113.63,159005900.0
2004-06-25,113.75,114.94,112.67,113.84,170137600.0
2004-07-02,114.52,114.79,112.58,112.88,214730300.0
2004-07-09,112.37,112.57,111.2,111.73,141465800.0
2004-07-16,111.52,112.39,110.44,110.71,196060600.0
2004-07-23,110.75,112.06,108.69,108.96,265440500.0
2004-07-30,109.19,110.9,108.21,110.84,261028100.0
2004-08-06,110.19,113.61,106.62,106.85,246231200.0
2004-08-13,107.02,108.41,106.59,107.19,238298200.0
2004-08-20,107.14,110.63,107.1,110.48,214645500.0
2004-08-27,110.55,111.63,109.85,111.45,154324100.0
2004-09-03,111.23,112.82,110.1,112.12,197069600.0
2004-09-10,112.54,113.27,112.03,113.06,132615300.0
2004-09-17,113.31,113.74,112.68,113.15,168685000.0
2004-09-24,112.67,113.47,110.95,111.46,206417700.0
2004-10-01,111.1,113.65,110.41,113.65,221688700.0
2004-10-08,114.1,114.68,112.35,112.51,204343400.0
2004-10-15,112.78,113.07,110.57,111.26,244584500.0
2004-10-22,110.89,112.23,109.75,109.99,259046000.0
2004-10-29,109.75,113.64,109.35,113.2,275729800.0
2004-11-05,113.56,117.64,113.2,117.28,288855200.0
2004-11-12,116.98,119.0,116.72,118.79,218213700.0
2004-11-19,118.5,119.14,117.14,117.42,216572700.0
2004-11-26,117.17,118.98,117.03,118.35,124772800.0
2004-12-03,118.79,120.14,117.48,119.25,275429800.0
2004-12-10,119.21,119.64,117.73,119.33,237870300.0
2004-12-17,119.76,121.24,119.16,119.44,250048900.0
2004-12-23,119.73,121.28,119.17,120.77,137560600.0
2004-12-31,121.2,121.66,120.39,120.87,126923400.0
2005-01-07,121.56,121.76,118.0,118.44,295299100.0
2005-01-14,118.34,119.46,117.5,118.24,292286000.0
2005-01-21,118.05,119.62,116.65,116.78,247743000.0
2005-01-28,117.09,117.75,116.37,117.43,301830700.0
2005-02-04,117.97,120.43,117.71,120.23,257939800.0
2005-02-11,120.22,121.04,119.25,120.77,240361700.0
2005-02-18,120.69,121.46,119.9,120.39,236458500.0
2005-02-25,119.9,121.67,118.58,121.43,279654200.0
2005-03-04,121.15,122.83,120.04,122.73,299511600.0
2005-03-11,122.66,123.25,120.16,120.39,285520700.0
2005-03-18,120.61,121.46,118.15,118.54,300180500.0
2005-03-24,118.71,118.93,116.75,117.14,278732800.0
2005-04-01,117.42,118.99,116.25,117.43,345333100.0
2005-04-08,117.36,119.26,116.74,118.0,286524400.0
2005-04-15,118.29,119.06,114.1,114.15,432198100.0
2005-04-22,114.12,116.5,113.55,115.57,449185800.0
2005-04-29,115.86,116.77,113.97,115.75,391471900.0
2005-05-06,116.07,118.0,115.52,117.09,392390500.0
2005-05-13,117.21,118.08,114.8,115.72,392069500.0
2005-05-20,115.7,119.41,115.66,119.12,298097400.0
2005-05-27,119.21,120.25,118.83,120.25,218978000.0
2005-06-03,120.08,120.92,119.4,120.15,216355000.0
2005-06-10,120.02,121.25,119.44,120.2,246719300.0
2005-06-17,119.94,121.9,119.81,121.36,237825200.0
2005-06-24,121.08,121.94,118.84,118.98,250990700.0
2005-07-01,118.97,120.4,118.75,119.53,248931300.0
2005-07-08,119.25,121.32,118.26,121.32,273441400.0
2005-07-15,121.33,123.44,121.31,122.84,264154100.0
2005-07-22,122.5,123.73,122.05,123.54,342708400.0
2005-07-29,123.41,124.64,122.37,123.74,256612100.0
2005-08-05,123.83,124.74,122.67,122.88,231141600.0
2005-08-12,123.17,124.5,122.38,123.06,282587300.0
2005-08-19,123.22,123.87,121.84,122.47,264517800.0
2005-08-26,122.58,123.23,120.68,120.76,303462600.0
2005-09-02,120.41,123.15,120.38,122.27,355791000.0
2005-09-09,122.66,124.74,122.65,124.6,182218400.0
2005-09-16,124.45,124.67,122.87,123.5,295798300.0
2005-09-23,123.47,123.61,120.44,121.44,376872600.0
2005-09-30,122.02,123.04,121.02,123.04,309766700.0
2005-10-07,122.96,123.34,118.17,119.61,434735900.0
2005-10-14,119.68,119.71,116.88,118.67,416587100.0
2005-10-21,118.77,119.81,117.12,118.13,489268700.0
2005-10-28,118.44,120.54,117.93,119.8,373390700.0
2005-11-04,120.29,122.66,120.13,122.11,365897600.0
2005-11-11,122.4,123.86,121.75,123.76,260615100.0
2005-11-18,123.76,125.756,122.86,125.13,293981700.0
2005-11-25,125.15,127.41,124.98,127.13,182591300.0
2005-12-02,127.25,127.27,125.29,126.85,274656300.0
2005-12-09,126.64,127.74,125.48,126.33,297498500.0
2005-12-16,126.71,128.57,125.96,126.36,303577200.0
2005-12-23,126.73,126.87,125.48,126.76,207460900.0
2005-12-30,126.92,127.05,124.36,124.51,152953000.0
2006-01-06,125.1,128.58,124.39,128.44,235852400.0
2006-01-13,128.42,129.44,128.2,128.68,223500500.0
2006-01-20,128.2,128.9,125.97,125.97,321076300.0
2006-01-27,126.21,128.66,125.84,128.54,344997300.0
2006-02-03,128.44,128.81,126.14,126.27,339568500.0
2006-02-10,126.44,128.1,125.4,126.64,299934300.0
2006-02-17,126.57,129.21,123.64,128.81,325188000.0
2006-02-24,129.12,129.65,128.28,129.41,162374800.0
2006-03-03,129.4,130.07,128.13,128.76,292031500.0
2006-03-10,129.07,129.18,127.18,128.59,298905000.0
2006-03-17,128.77,131.47,128.53,130.62,281282000.0
2006-03-24,130.64,130.99,129.45,130.21,271668000.0
2006-03-31,129.91,130.98,128.29,129.83,304889100.0
2006-04-07,130.12,131.4,129.35,129.54,304727500.0
2006-04-13,129.71,130.08,128.25,128.71,208457900.0
2006-04-21,128.81,131.86,128.02,131.15,399076600.0
2006-04-28,130.93,131.75,129.59,131.47,384619600.0
2006-05-05,131.46,132.8,130.32,132.52,278353500.0
2006-05-12,132.52,132.77,129.18,129.24,292631400.0
2006-05-19,128.78,130.0,125.8,127.1,504191300.0
2006-05-26,126.33,128.38,124.74,128.38,514387400.0
2006-06-02,127.97,129.43,126.01,129.0,325271900.0
2006-06-09,128.82,128.86,123.87,125.99,611958800.0
2006-06-16,125.88,126.36,122.34,124.65,675757100.0
2006-06-23,125.4,125.7,123.55,124.44,365763700.0
2006-06-30,124.65,127.66,123.65,127.23,335418700.0
2006-07-07,127.43,128.01,126.29,126.61,226903400.0
2006-07-14,126.94,127.43,122.83,123.52,346343200.0
2006-07-21,123.51,126.3,122.39,123.95,553865200.0
2006-07-28,124.44,128.14,124.44,127.98,442332900.0
2006-08-04,127.68,129.43,126.55,128.2,339632100.0
2006-08-11,127.9,128.6,126.28,127.01,332062300.0
2006-08-18,127.63,130.69,126.92,130.69,327274700.0
2006-08-25,130.13,130.52,129.19,129.81,269325100.0
2006-09-01,129.65,131.58,129.64,131.42,252217300.0
2006-09-08,131.26,131.85,129.35,130.28,238424900.0
2006-09-15,129.8,132.45,129.48,131.96,335995600.0
2006-09-22,131.69,132.77,131.0,131.47,389626900.0
2006-09-29,131.73,133.99,131.05,133.58,355395100.0
2006-10-06,133.54,135.41,132.34,135.01,334555100.0
2006-10-13,134.85,136.71,134.3,136.63,318692100.0
2006-10-20,136.52,137.37,135.67,136.84,332983900.0
2006-10-27,136.46,139.0,136.39,137.91,352876600.0
2006-11-03,137.66,138.31,135.62,136.54,339992300.0
2006-11-10,136.96,139.14,136.86,138.24,362316300.0
2006-11-17,138.18,140.68,138.07,140.42,366138700.0
2006-11-24,140.3,141.16,139.941,140.35,197591000.0
2006-12-01,140.28,141.05,138.11,140.22,503001300.0
2006-12-08,140.25,142.3,140.23,141.42,362697800.0
2006-12-15,141.37,143.24,140.89,142.34,311680500.0
2006-12-22,142.53,142.88,140.67,140.75,266442200.0
2006-12-29,140.82,142.7,140.78,141.69,157444500.0
2007-01-05,142.3,142.86,140.38,140.54,241686700.0
2007-01-12,140.82,143.24,140.25,143.24,333959400.0
2007-01-19,143.07,143.46,142.31,142.82,224706700.0
2007-01-26,143.07,143.98,141.58,142.16,323685900.0
2007-02-02,142.21,144.95,141.74,144.81,347996000.0
2007-02-09,144.7,145.36,143.39,143.94,310662300.0
2007-02-16,143.93,145.95,143.19,145.73,274648793.0
2007-02-23,145.57,146.42,144.06,145.3,272541530.0
2007-03-02,145.88,145.95,138.05,138.67,904448458.0
2007-03-09,137.9,141.42,137.33,140.78,631962667.0
2007-03-16,140.42,141.34,136.75,138.53,760213820.0
2007-03-23,139.38,143.81,138.5466,143.39,527175823.0
2007-03-30,143.49,143.65,140.56,142.0,636869634.0
