date,1. open,2. high,3. low,4. close,5. volume
2007-04-05,142.18,144.44,140.89,144.24,273241051.0
2007-04-13,144.6,145.32,143.34,145.32,416699825.0
2007-04-20,145.87,148.62,145.82,148.62,509517425.0
2007-04-27,148.5,149.8,147.32,149.53,499609377.0
2007-05-04,149.64,151.12,147.67,150.92,507868691.0
2007-05-11,150.84,152.82,149.27,150.86,402726938.0
2007-05-18,150.86,152.62,149.79,152.62,100059000.0
2007-05-25,152.58,153.5,150.74,151.69,661992700.0
2007-06-01,151.94,154.4,151.34,154.08,438838800.0
2007-06-08,153.54,154.39,149.06,151.04,779609600.0
2007-06-15,150.93,153.66,149.55,153.07,832603635.0
2007-06-22,153.37,153.58,149.85,150.55,787442054.0
2007-06-29,150.25,151.65,148.06,150.43,996971404.0
2007-07-06,150.87,153.17,150.77,152.98,327771517.0
2007-07-13,153.16,155.46,150.52,154.85,673922281.0
2007-07-20,154.99,156.0,152.29,153.5,852987319.0
2007-07-27,153.5,154.72,145.05,145.11,1533657352.0
2007-08-03,145.93,149.46,143.2,143.8,1720767138.0
2007-08-10,144.21,150.59,142.53,144.71,1649001133.0
2007-08-17,146.5,148.35,137.0,144.71,1704429051.0
2007-08-24,145.17,148.33,143.29,148.33,849748768.0
2007-08-31,148.33,148.5,143.46,147.59,917471178.0
2007-09-07,147.45,149.98,145.26,146.07,649634435.0
2007-09-14,146.07,149.45,144.33,148.9,779702768.0
2007-09-21,148.31,154.39,147.63,151.97,883639307.0
2007-09-28,152.435,153.19,150.47,152.58,653253096.0
2007-10-05,152.66,156.1,152.5,155.85,591480589.0
2007-10-12,155.39,157.52,154.54,156.33,625056193.0
2007-10-19,156.27,156.48,149.66,149.67,989819503.0
2007-10-26,148.85,153.62,148.0,153.62,1182417859.0
2007-11-02,153.93,155.27,149.21,151.2,1124923998.0
2007-11-09,149.63,152.11,144.89,145.14,1363243613.0
2007-11-16,145.18,149.4,143.7,145.79,1236484493.0
2007-11-23,145.26,145.53,141.67,144.13,1019290219.0
2007-11-30,144.37,149.87,140.66,148.66,1189190099.0
2007-12-07,148.2,151.5,146.31,150.91,757048277.0
2007-12-14,151.28,152.89,147.1,147.17,1093271446.0
2007-12-21,146.61,148.42,143.96,148.13,982511994.0
2007-12-28,148.75,149.68,146.9,147.3,352025869.0
2008-01-04,147.1,147.6062,140.91,141.31,670510230.0
2008-01-11,141.81,142.9,137.7,140.15,1465936787.0
2008-01-18,141.15,141.86,131.1,132.06,1536474552.0
2008-01-25,126.4,136.76,126.0,133.04,1476906966.0
2008-02-01,133.26,139.61,132.06,139.58,1272366898.0
2008-02-08,139.21,139.3,131.73,133.07,1181515119.0
2008-02-15,133.11,137.1,132.04,135.14,996515742.0
2008-02-22,136.69,137.6,132.86,135.62,772441562.0
2008-02-29,135.54,139.14,132.78,133.82,994469585.0
2008-03-07,133.14,134.77,128.58,129.71,1319889165.0
2008-03-14,129.81,133.77,127.59,129.61,1642717233.0
2008-03-20,126.35,134.65,126.07,132.08,1330678496.0
2008-03-28,133.31,135.81,131.06,131.51,1004864751.0
2008-04-04,131.29,137.96,131.09,136.89,1012268672.0
2008-04-11,137.87,138.57,133.01,133.38,914133379.0
2008-04-18,133.19,139.56,132.33,138.48,920345824.0
2008-04-25,138.23,139.89,136.64,139.6,894231937.0
2008-05-02,139.89,142.37,138.26,141.51,808391381.0
2008-05-09,141.06,142.2,138.45,138.9,823199458.0
2008-05-16,139.23,142.87,138.73,142.66,863097648.0
2008-05-23,142.76,144.3,137.52,137.64,949237396.0
2008-05-30,137.87,140.93,137.53,140.35,640899995.0
2008-06-06,139.84,140.89,136.22,136.29,1321989425.0
2008-06-13,136.92,137.5,133.52,136.15,1270081875.0
2008-06-20,135.5,137.12,131.22,131.58,1238133351.0
2008-06-27,132.03,133.4,127.035,127.53,1321468402.0
2008-07-03,127.93,129.16,124.99,126.31,1178092949.0
2008-07-11,126.79,127.74,122.49,123.84,2003042583.0
2008-07-18,123.97,126.4159,120.02,125.98,1839386657.0
2008-07-25,126.51,129.15,124.85,125.48,1299230929.0
2008-08-01,125.51,128.6,123.42,126.16,1347524109.0
2008-08-08,126.04,129.93,124.76,129.42,1156481856.0
2008-08-15,129.47,131.51,127.67,130.21,1139068381.0
2008-08-22,130.43,130.48,126.34,129.51,940158823.0
2008-08-29,128.8,130.34,126.58,128.69,858298462.0
2008-09-05,130.03,130.71,122.0,124.48,1132977986.0
2008-09-12,128.04,128.24,121.6,126.2,1712352640.0
2008-09-19,121.63,128.0,113.8,124.4883,2929242666.0
2008-09-26,124.4505,124.75,117.79,120.96,1498487544.0
2008-10-03,119.18,121.18,109.68,110.21,1933182145.0
2008-10-10,107.15,107.62,83.58,88.82,3277249827.0
2008-10-17,93.87,105.53,86.54,93.29,2670561019.0
2008-10-24,95.35,99.1,84.0,87.02,2372997382.0
2008-10-31,85.97,98.57,83.7,96.83,2393390986.0
2008-11-07,96.83,100.86,90.06,93.85,1798065704.0
2008-11-14,95.21,95.53,82.09,86.52,2463292618.0
2008-11-21,86.38,88.56,74.34,79.52,3028640002.0
2008-11-28,81.92,90.13,80.3614,90.09,1464101011.0
2008-12-05,87.51,88.42,81.86,87.93,2274297390.0
2008-12-12,90.34,92.38,85.2,88.99,1958992018.0
2008-12-19,89.02,92.43,86.29,88.19,1591710568.0
2008-12-26,88.58,88.67,85.49,87.16,602367135.0
2009-01-02,87.24,93.44,85.6,92.96,717837412.0
2009-01-09,92.63,94.5533,85.36,89.09,1443648983.0
2009-01-16,88.84,88.91,81.72,85.06,2001505444.0
2009-01-23,84.24,85.059,80.05,83.11,1598251304.0
2009-01-30,83.59,87.95,82.21,82.83,1607495069.0
2009-02-06,81.58,87.34,77.73,86.979,1672477927.0
2009-02-13,86.96,87.74,81.05,82.76,1862433536.0
2009-02-20,80.15,82.958,75.77,77.42,1633837179.0
2009-02-27,78.24,79.6667,73.81,73.93,2100616309.0
2009-03-06,72.49,73.9169,67.1,68.92,2307164954.0
2009-03-13,67.95,76.98,67.73,76.09,1888696580.0
2009-03-20,76.95,81.0,75.45,76.71,1989934734.0
2009-03-27,78.74,83.3,78.31,81.61,1935652067.0
2009-04-03,79.8,84.61,77.96,84.26,1824843376.0
2009-04-09,83.34,85.82,81.51,85.81,1023361368.0
2009-04-17,84.92,87.65,83.61,87.08,1345008519.0
2009-04-24,85.54,87.31,82.75,86.66,1546534889.0
2009-05-01,85.68,89.02,84.76,87.89,1385123323.0
2009-05-08,88.55,93.22,88.38,92.98,1437519975.0
2009-05-15,91.7,92.11,88.15,88.71,1330610220.0
2009-05-22,89.55,92.8,88.26,89.02,1157872422.0
2009-05-29,88.36,93.7,88.32,92.53,1029490201.0
2009-06-05,93.67,95.67,87.53,94.55,1236018242.0
2009-06-12,93.84,96.11,93.04,95.08,1218695021.0
2009-06-19,93.96,94.02,90.83,92.04,1099184059.0
2009-06-26,91.14,92.24,88.85,91.84,1093739711.0
2009-07-02,92.11,93.23,89.76,89.81,781715841.0
2009-07-10,88.94,89.93,87.0,87.96,954097377.0
2009-07-17,88.31,94.51,87.59,94.13,987853106.0
2009-07-24,94.68,98.14,94.19,98.06,989641620.0
2009-07-31,97.88,99.83,96.98,98.81,972369232.0
2009-08-07,99.85,102.03,99.31,101.2,950605534.0
2009-08-14,100.74,101.61,99.46,100.79,882689371.0
2009-08-21,98.85,103.13,98.11,102.97,1001826003.0
2009-08-28,103.39,104.35,101.94,103.38,943077889.0
2009-09-04,102.37,103.24,99.57,102.06,954620442.0
2009-09-11,103.0,105.3,102.39,104.77,602311691.0
2009-09-18,103.88,108.06,103.15,106.72,935112297.0
2009-09-25,105.89,108.03,104.09,104.45,952833900.0
2009-10-02,104.85,107.02,101.99,102.49,1012223371.0
2009-10-09,102.9,107.26,102.6,107.26,829302722.0
2009-10-16,107.76,109.71,106.76,108.89,832471186.0
2009-10-23,109.07,110.31,107.5,108.08,1043594198.0
2009-10-30,108.2,109.31,103.44,103.56,1266281428.0
2009-11-06,104.13,107.4,103.08,107.13,1080601886.0
2009-11-13,107.95,110.82,107.87,109.62,808279922.0
2009-11-20,110.38,111.69,109.01,109.43,856868836.0
2009-11-27,110.72,111.74,108.29,109.57,521764055.0
2009-12-04,109.48,112.38,108.12,111.01,893952278.0
2009-12-11,110.91,111.53,109.02,111.11,715199533.0
2009-12-18,111.87,112.13,109.28,110.21,737993216.0
2009-12-24,110.76,112.6,110.76,112.48,361029971.0
2009-12-31,112.9,113.03,111.39,111.44,331004184.0
2010-01-08,112.37,114.62,111.51,114.57,603253654.0
2010-01-15,115.08,115.14,113.2,113.64,762033350.0
2010-01-22,113.62,115.13,109.09,109.21,1045376845.0
2010-01-29,110.21,110.47,107.22,107.39,1295069169.0
2010-02-05,108.15,110.59,104.58,106.66,1425808380.0
2010-02-12,106.74,108.25,105.81,108.04,1329663243.0
2010-02-19,108.86,111.57,107.82,111.14,736008554.0
2010-02-26,111.55,111.58,108.94,110.74,947691030.0
2010-03-05,111.2,114.34,111.17,114.25,770554483.0
2010-03-12,114.26,115.97,113.87,115.46,777064750.0
2010-03-19,115.26,117.48,114.6,115.97,718986521.0
2010-03-26,115.31,118.17,115.24,116.58,991594302.0
2010-04-01,117.17,118.25,116.61,117.8,602129164.0
2010-04-09,118.25,119.6,117.6,119.55,691446547.0
2010-04-16,119.7,121.57,118.75,119.36,904605213.0
2010-04-23,119.01,121.86,118.47,121.81,984236028.0
2010-04-30,121.85,122.12,118.25,118.81,1262906387.0
2010-05-07,119.38,120.68,105.0,111.26,2144419454.0
2010-05-14,115.81,117.68,112.87,113.89,1525381320.0
2010-05-21,114.2,115.22,105.36,109.11,2109960359.0
2010-05-28,108.52,110.8,104.38,109.37,1611772409.0
2010-06-04,108.35,111.06,106.46,106.82,1139437931.0
2010-06-11,107.2,109.75,104.65,109.68,1421343691.0
2010-06-18,110.52,112.42,109.4,111.73,1097609681.0
2010-06-25,113.12,113.2,106.77,107.87,1212413367.0
2010-07-02,108.03,108.32,101.13,102.2,1441488598.0
2010-07-09,103.64,107.97,101.88,107.96,864820534.0
2010-07-16,107.6,110.09,106.45,106.66,1042124369.0
2010-07-23,107.05,110.57,105.82,110.41,1205040642.0
2010-07-30,110.6,112.29,108.98,110.27,989544486.0
2010-08-06,111.99,113.11,110.92,112.39,872500864.0
2010-08-13,112.92,113.18,107.6,108.31,1034108622.0
2010-08-20,107.57,110.39,106.75,107.53,977531209.0
2010-08-27,108.04,108.57,104.29,106.86,1212328200.0
2010-09-03,106.58,110.99,104.49,110.89,1076098058.0
2010-09-10,110.37,111.68,109.55,111.48,565923896.0
2010-09-17,112.58,113.29,111.98,112.49,951147208.0
2010-09-24,112.88,114.9,112.18,114.82,1085776769.0
2010-10-01,114.86,115.79,113.18,114.61,978736786.0
2010-10-08,114.37,116.86,113.18,116.54,886155166.0
2010-10-15,116.72,118.55,115.65,117.7,939408787.0
2010-10-22,117.74,119.09,116.02,118.35,951085214.0
2010-10-29,119.14,119.76,117.26,118.49,812261477.0
2010-11-05,119.07,122.92,117.85,122.72,953443720.0
2010-11-12,122.34,122.95,119.65,120.2,958735715.0
2010-11-19,120.58,121.05,117.59,120.29,989586347.0
2010-11-26,119.69,120.24,117.99,118.8,619247309.0
2010-12-03,118.5,123.03,117.74,122.89,1020068607.0
2010-12-10,122.63,124.6,122.41,124.48,686892110.0
2010-12-17,125.05,125.23,123.75,124.3,766954933.0
2010-12-23,124.64,125.82,123.98,125.6,362669202.0
2010-12-31,125.13,126.2,125.04,125.75,339090483.0
2011-01-07,126.71,127.83,125.7,127.14,688033997.0
2011-01-14,126.58,129.33,126.2,129.3,586309059.0
2011-01-21,129.18,129.64,127.13,128.37,592711403.0
2011-01-28,128.29,130.35,127.51,127.72,840850715.0
2011-02-04,128.07,131.2,127.75,131.15,713926990.0
2011-02-11,131.44,133.28,131.3,133.11,657646201.0
2011-02-18,133.03,134.69,132.32,134.53,590583513.0
2011-02-25,133.12,134.56,129.7,132.33,861431823.0
2011-03-04,132.82,133.69,130.35,132.47,1051985206.0
2011-03-11,132.86,133.16,129.49,130.84,1071293533.0
2011-03-18,129.99,130.48,125.28,127.76,1542395103.0
2011-03-25,129.35,131.87,128.32,131.3,745507957.0
2011-04-01,131.58,133.77,130.44,133.15,660230700.0
2011-04-08,133.43,134.0,132.31,132.86,660312646.0
2011-04-15,133.0,133.45,130.27,132.04,775613451.0
2011-04-21,130.59,133.84,129.51,133.78,626537383.0
2011-04-29,133.68,136.57,133.2,136.43,594875178.0
2011-05-06,137.07,137.18,133.02,134.2,896442362.0
2011-05-13,134.19,136.11,133.39,134.04,750591686.0
2011-05-20,133.56,135.03,132.12,133.61,770558690.0
2011-05-27,131.98,133.87,131.38,133.51,752011788.0
2011-06-03,134.77,134.92,130.08,130.42,831581517.0
2011-06-10,130.09,130.36,127.26,127.6,937817851.0
2011-06-17,127.89,129.77,126.32,127.05,1185943655.0
2011-06-24,126.62,129.81,126.19,126.81,1086609149.0
2011-07-01,126.89,134.1,126.64,133.92,1000305048.0
2011-07-08,133.78,135.7,133.11,134.4,672864709.0
2011-07-15,132.75,133.22,130.68,131.69,1054666724.0
2011-07-22,131.08,134.82,129.63,134.58,871760930.0
2011-07-29,133.3,134.49,127.97,129.33,1028926336.0
2011-08-05,130.84,130.96,116.86,120.08,2214900597.0
2011-08-12,116.91,120.12,110.27,118.12,2869824482.0
2011-08-19,119.19,121.2,112.5,112.64,1731701333.0
2011-08-26,115.17,119.4,112.41,117.97,1474482481.0
2011-09-02,119.56,123.51,117.43,117.85,1242156984.0
2011-09-09,114.39,120.94,114.38,115.92,1123745825.0
2011-09-16,114.47,121.97,114.05,121.52,1503835370.0
2011-09-23,119.53,121.99,111.3,113.54,1592884123.0
2011-09-30,114.61,119.56,112.98,113.15,1443668536.0
2011-10-07,112.49,117.25,107.43,115.71,1675587056.0
2011-10-14,117.68,122.6,117.67,122.57,1143319448.0
2011-10-21,121.99,124.12,119.2,123.97,1286562762.0
2011-10-28,124.17,129.42,122.21,128.6,1373391696.0
2011-11-04,127.16,128.62,121.52,125.48,1421859477.0
2011-11-11,125.39,128.02,122.86,126.66,1178213974.0
2011-11-18,126.19,127.45,121.23,121.98,1123021707.0
2011-11-25,120.2,120.35,116.2,116.34,767986948.0
2011-12-02,119.54,126.5,118.82,124.86,1128133332.0
2011-12-09,126.84,127.26,123.65,126.05,1088812742.0
2011-12-16,124.95,125.57,121.3,121.59,1115042163.0
2011-12-23,122.06,126.43,120.03,126.39,812279677.0
2011-12-30,126.17,126.82,124.73,125.5,422167137.0
2012-01-06,127.76,128.38,126.43,127.71,640741677.0
2012-01-13,128.0,129.7,127.41,128.84,623860291.0
2012-01-20,130.08,131.95,128.9,131.95,558880700.0
2012-01-27,131.51,133.4,130.6,131.82,749813584.0
2012-02-03,130.51,134.62,130.06,134.54,743014317.0
2012-02-10,133.98,135.59,133.64,134.36,697357084.0
2012-02-17,135.32,136.63,134.25,136.41,790268896.0
2012-02-24,136.73,137.2,135.5,136.93,500859511.0
2012-03-02,136.02,138.19,135.8,137.31,725604065.0
2012-03-09,137.1,137.93,134.36,137.57,725453909.0
2012-03-16,137.55,140.78,137.09,140.3,748602493.0
2012-03-23,140.21,141.28,138.55,139.65,624532656.0
2012-03-30,140.65,141.83,139.09,140.81,687734059.0
2012-04-05,140.64,142.21,139.26,139.79,591259053.0
2012-04-13,138.03,139.84,135.76,137.14,838519412.0
2012-04-20,137.84,139.36,136.58,137.95,759458004.0
2012-04-27,136.54,140.79,135.94,140.39,718448889.0
2012-05-04,140.11,141.66,136.92,137.0,711750867.0
2012-05-11,136.51,137.56,134.49,135.61,864389317.0
2012-05-18,134.31,135.61,129.55,129.74,1144647395.0
2012-05-25,130.16,133.23,129.95,132.1,882084665.0
2012-06-01,133.16,133.93,128.16,128.16,763482309.0
2012-06-08,128.39,133.53,127.14,133.1,878083234.0
2012-06-15,134.17,134.26,131.16,134.14,922758707.0
2012-06-22,133.58,136.25,132.33,133.46,809645747.0
2012-06-29,132.05,136.27,130.85,136.1,776615246.0
2012-07-06,136.48,137.8,134.85,135.49,486644155.0
2012-07-13,135.38,136.23,132.6,135.75,681954237.0
2012-07-20,135.44,138.18,134.55,136.47,621792740.0
2012-07-27,134.47,139.07,133.03,138.68,839884695.0
2012-08-03,138.52,139.64,135.58,139.35,722544197.0
2012-08-10,139.72,140.92,139.56,140.84,474159065.0
2012-08-17,140.6,142.3,140.04,142.18,455337498.0
2012-08-24,141.98,143.09,140.22,141.51,527345112.0
2012-08-31,141.89,142.08,140.19,141.16,458118482.0
2012-09-07,141.04,144.39,140.13,144.33,485303576.0
2012-09-14,144.19,148.11,143.46,147.24,657369004.0
2012-09-21,146.94,147.19,145.63,145.87,608084312.0
2012-09-28,145.15,146.24,142.95,143.97,637284944.0
2012-10-05,144.52,147.16,143.83,146.14,619148053.0
2012-10-12,145.6,146.12,142.58,142.89,598288110.0
2012-10-19,143.23,146.52,142.77,143.39,678260073.0
2012-10-26,143.15,143.67,140.39,141.35,717410213.0
2012-11-02,141.85,143.72,140.68,141.56,341835177.0
2012-11-09,141.35,143.52,137.55,138.16,851114541.0
2012-11-16,138.59,139.25,134.7,136.37,828750481.0
2012-11-23,137.9,141.4,136.41,141.35,417652420.0
2012-11-30,140.65,142.51,139.0,142.15,691235039.0
2012-12-07,142.8,142.92,140.37,142.41,609885766.0
2012-12-14,142.21,144.55,141.88,142.1,670439788.0
2012-12-21,142.47,145.58,141.94,142.79,885026738.0
2012-12-28,142.48,142.71,139.87,140.03,475643209.0
2013-01-04,139.66,146.61,139.54,146.37,696494911.0
2013-01-11,145.85,147.15,144.98,147.07,566059525.0
2013-01-18,146.89,148.49,146.2,148.33,590805065.0
2013-01-25,148.33,150.25,147.98,150.25,509212858.0
2013-02-01,150.29,151.42,149.51,151.24,595758182.0
2013-02-08,150.32,151.89,149.43,151.8,676859738.0
2013-02-15,151.74,152.61,151.39,152.11,517116068.0
2013-02-22,152.37,153.28,149.94,151.89,543079074.0
2013-03-01,152.63,152.87,148.73,152.11,867964623.0
2013-03-08,151.76,155.65,151.52,155.44,522297477.0
2013-03-15,155.32,156.8,155.13,155.83,547040467.0
2013-03-22,154.34,155.95,153.59,155.6,646965527.0
2013-03-28,156.01,156.85,154.35,156.67,440043521.0
2013-04-05,156.59,157.21,153.77,155.16,645798785.0
2013-04-12,155.27,159.71,154.75,158.8,548494183.0
2013-04-19,158.0,158.13,153.55,155.48,906999356.0
2013-04-26,155.78,159.27,154.75,158.24,595639865.0
2013-05-03,158.67,161.88,158.1,161.37,583432695.0
2013-05-10,161.49,163.7,161.42,163.41,463364257.0
2013-05-17,163.2,167.04,162.82,166.94,560593223.0
2013-05-24,166.78,169.07,163.94,165.31,786677124.0
2013-05-31,167.04,167.78,163.13,163.45,586555553.0
2013-06-07,163.83,165.1,160.25,164.8,922561463.0
2013-06-14,165.31,165.4,161.3,163.18,743104337.0
2013-06-21,164.29,165.99,157.47,159.07,1048833902.0
2013-06-28,157.41,161.82,155.73,160.42,808068889.0
2013-07-05,161.26,163.08,160.22,163.02,473959091.0
2013-07-12,163.86,167.93,163.08,167.51,584491534.0
2013-07-19,167.97,169.27,167.07,169.17,456915067.0
2013-07-26,169.41,169.86,167.52,169.11,491701774.0
2013-08-02,168.68,170.97,168.11,170.95,508389847.0
2013-08-09,170.57,170.96,168.55,169.31,419700418.0
2013-08-16,168.46,169.9,165.5,165.83,512060239.0
2013-08-23,165.64,166.83,164.19,166.62,537163633.0
2013-08-30,166.79,167.3,163.05,163.65,609376283.0
2013-09-06,165.23,166.98,163.7,166.04,462274998.0
2013-09-13,166.45,169.56,166.45,169.33,442841276.0
2013-09-20,171.16,173.6,170.04,170.72,690530520.0
2013-09-27,170.49,170.65,168.47,168.91,498509674.0
2013-10-04,167.48,169.5,166.84,168.89,656894689.0
2013-10-11,167.42,170.32,164.53,170.26,741888749.0
2013-10-18,169.21,174.51,169.08,174.39,694193093.0
2013-10-25,174.45,176.0,173.96,175.95,499676619.0
2013-11-01,175.89,177.51,175.22,176.21,587725698.0
2013-11-08,176.69,177.64,174.76,177.29,551100747.0
2013-11-15,177.12,180.12,176.09,180.05,459176149.0
