date,1. open,2. high,3. low,4. close,5. volume
2013-11-22,180.35,180.83,177.98,180.81,497733184.0
2013-11-29,181.13,181.75,180.37,181.0,281150228.0
2013-12-06,181.09,181.43,178.35,180.94,573983305.0
2013-12-13,181.47,181.67,177.76,178.11,505063075.0
2013-12-20,178.95,181.99,177.32,181.56,754373276.0
2013-12-27,182.45,184.18,182.07,183.85,256145450.0
2014-01-03,183.87,184.69,182.48,182.89,344132434.0
2014-01-10,183.49,184.22,182.08,184.14,483464162.0
2014-01-17,183.67,184.94,181.34,183.64,533572850.0
2014-01-24,184.7,184.77,178.83,178.89,491065927.0
2014-01-31,179.06,179.81,176.88,178.18,821519337.0
2014-02-07,177.97,179.87,173.71,179.68,887744548.0
2014-02-14,179.7,184.36,179.21,184.02,501790836.0
2014-02-21,184.18,184.95,182.6,183.89,430099597.0
2014-02-28,184.28,187.15,184.2,186.29,574548693.0
2014-03-07,184.65,188.96,183.75,188.26,620401311.0
2014-03-14,187.97,188.71,184.44,184.66,587706347.0
2014-03-21,185.59,189.02,185.47,186.2,656800103.0
2014-03-28,186.84,187.34,183.9,185.49,589130083.0
2014-04-04,186.67,189.7,185.52,186.4,514434822.0
2014-04-11,185.95,187.17,181.31,181.51,693926189.0
2014-04-17,182.93,186.91,181.44,186.39,499925416.0
2014-04-25,186.44,188.4,185.87,186.29,416539155.0
2014-05-02,187.05,189.14,184.96,188.06,511867119.0
2014-05-09,187.14,189.05,186.01,187.96,445133526.0
2014-05-16,188.8,190.42,186.48,188.05,478174935.0
2014-05-23,187.69,190.48,187.07,190.35,386282594.0
2014-05-30,191.06,192.8,190.95,192.68,279425433.0
2014-06-06,192.95,195.43,191.97,195.38,356031024.0
2014-06-13,195.35,196.05,193.11,194.13,379388225.0
2014-06-20,193.89,196.6,193.66,195.94,464041003.0
2014-06-27,195.99,196.5,194.13,195.82,405395753.0
2014-07-03,195.7,198.29,195.53,198.2,266388013.0
2014-07-11,197.82,197.98,195.06,196.61,406115138.0
2014-07-18,197.61,198.26,195.43,197.71,519806269.0
2014-07-25,197.09,199.06,196.43,197.72,334606400.0
2014-08-01,197.76,198.45,191.57,192.5,626687893.0
2014-08-08,192.87,194.3,190.55,193.24,591596988.0
2014-08-15,193.97,196.65,192.94,195.72,414422834.0
2014-08-22,196.8,199.76,196.69,199.19,351219659.0
2014-08-29,200.14,200.82,199.15,200.71,283264025.0
2014-09-05,200.97,201.58,199.41,201.11,317300761.0
2014-09-12,200.92,201.21,198.56,199.13,404289798.0
2014-09-19,199.16,201.9,198.38,200.7,560507486.0
2014-09-26,200.35,200.38,196.27,197.9,598068480.0
2014-10-03,196.2,198.3,192.35,196.52,683065500.0
2014-10-10,197.34,197.6,190.49,190.54,871766841.0
2014-10-17,190.46,191.15,181.92,188.47,1312516367.0
2014-10-24,188.13,196.49,188.07,196.43,709653256.0
2014-10-31,195.73,201.82,195.03,201.66,592479572.0
2014-11-07,201.92,203.6,200.06,203.34,475414282.0
2014-11-14,203.38,204.83,203.13,204.24,376714066.0
2014-11-21,203.85,207.84,203.65,206.68,454049681.0
2014-11-28,207.17,207.87,206.8,207.2,265046980.0
2014-12-05,206.4,208.47,205.38,208.0,429769575.0
2014-12-12,207.52,208.12,200.85,200.89,754967596.0
2014-12-19,201.98,212.97,197.86,206.52,1206138167.0
2014-12-26,206.75,208.85,206.46,208.44,370776967.0
2015-01-02,208.22,208.97,204.18,205.43,404984403.0
2015-01-09,204.17,206.42,198.86,204.25,809915835.0
2015-01-16,204.41,205.48,198.55,201.63,940433976.0
2015-01-23,202.4,206.26,200.17,204.97,545806558.0
2015-01-30,204.71,205.56,198.68,199.45,765883769.0
2015-02-06,200.05,207.24,197.86,205.55,645251785.0
2015-02-13,204.77,209.84,204.14,209.78,465687363.0
2015-02-20,209.4,211.33,208.73,211.24,389980023.0
2015-02-27,210.94,212.24,210.48,210.66,400718844.0
2015-03-06,210.78,212.06,207.1,207.5,577315368.0
2015-03-13,207.74,208.79,204.4,205.83,613490290.0
2015-03-20,206.71,211.27,205.86,210.41,755050521.0
2015-03-27,210.42,211.11,204.12,205.74,581117772.0
2015-04-02,206.98,208.61,204.51,206.44,447153558.0
2015-04-10,206.44,210.09,205.21,210.04,443228200.0
2015-04-17,209.87,211.04,207.01,207.95,509113874.0
2015-04-24,209.06,211.97,208.9,211.65,406927257.0
2015-05-01,212.33,212.48,207.62,210.72,556611161.0
2015-05-08,211.23,212.02,206.76,211.62,563435742.0
2015-05-15,211.57,212.61,208.62,212.44,462547705.0
2015-05-22,212.24,213.78,212.16,212.99,345719905.0
2015-05-29,212.4,212.98,210.2,211.14,417416736.0
2015-06-05,211.94,212.67,208.98,209.77,546278167.0
2015-06-12,209.64,212.09,207.69,209.93,537908121.0
2015-06-19,208.64,213.34,207.79,210.81,632747684.0
2015-06-26,211.91,212.59,209.16,209.9,432762343.0
2015-07-02,208.05,209.83,205.28,207.32,625899963.0
2015-07-10,205.77,208.17,204.11,207.48,729385674.0
2015-07-17,208.99,212.55,208.94,212.47,481406355.0
2015-07-24,212.75,213.18,207.6,207.94,445343896.0
2015-07-31,208.0,211.45,206.26,210.45,556268413.0
2015-08-07,210.46,211.31,206.87,207.92,515462127.0
2015-08-14,209.28,210.67,205.36,209.36,540645506.0
2015-08-21,208.71,210.68,197.52,197.63,864546086.0
2015-08-28,187.49,199.84,182.4,199.24,1650892648.0
2015-09-04,198.11,199.13,190.73,192.59,938737336.0
2015-09-11,195.94,199.47,194.25,196.74,543675749.0
2015-09-18,196.95,202.89,194.96,195.36,792543790.0
2015-09-25,196.44,197.68,190.56,192.87,666841322.0
2015-10-02,191.78,195.03,186.93,195.0,843095793.0
2015-10-09,196.46,201.9,196.33,201.33,621027138.0
2015-10-16,201.42,203.29,198.94,203.27,492262711.0
2015-10-23,202.5,207.95,201.65,207.52,576364477.0
2015-10-30,207.3,209.44,205.79,207.93,504447900.0
2015-11-06,208.32,211.66,208.17,210.04,466621557.0
2015-11-13,209.31,209.49,202.44,202.54,549621483.0
2015-11-20,202.32,210.12,202.18,209.31,542343503.0
2015-11-27,209.38,209.98,207.41,209.56,253103378.0
2015-12-04,209.75,211.0,204.75,209.62,678260410.0
2015-12-11,209.23,209.73,201.51,201.88,695055228.0
2015-12-18,202.07,208.48,199.83,200.02,957957765.0
2015-12-24,201.41,206.33,200.09,205.68,369649914.0
2015-12-31,204.86,207.79,203.87,203.87,336736149.0
2016-01-08,200.49,201.9,191.58,191.923,908565288.0
2016-01-15,193.01,194.86,185.52,187.81,1147082755.0
2016-01-22,189.96,190.76,181.02,190.52,845884751.0
2016-01-29,189.92,193.88,187.06,193.7208,811418266.0
2016-02-05,192.53,194.58,187.1,187.95,844001490.0
2016-02-12,185.77,188.34,181.09,186.63,870945165.0
2016-02-19,188.77,193.32,187.63,192.0,473396149.0
2016-02-26,193.87,196.68,189.32,195.0892,606469713.0
2016-03-04,195.11,201.35,193.33,200.43,594598547.0
2016-03-11,199.34,202.81,197.38,202.76,614076798.0
2016-03-18,202.16,205.23,201.05,204.38,569294414.0
2016-03-24,204.07,205.23,201.74,203.12,335811906.0
2016-04-01,203.61,207.14,202.4,206.92,450703946.0
2016-04-08,206.83,207.07,203.09,204.4992,463898523.0
2016-04-15,205.25,208.6,203.7,207.78,436418984.0
2016-04-22,207.14,210.92,207.0,208.97,436894099.0
2016-04-29,208.26,209.81,205.03,206.3308,459000411.0
2016-05-06,206.92,208.18,203.88,205.72,417788193.0
2016-05-13,205.57,208.54,204.38,204.76,419635056.0
2016-05-20,204.96,207.34,202.78,205.49,536326061.0
2016-05-27,205.51,210.25,204.985,210.24,350933822.0
2016-06-03,210.56,210.93,208.86,210.28,344617470.0
2016-06-10,210.7,212.52,209.43,210.07,379648753.0
2016-06-17,209.36,210.37,205.59,206.52,618523748.0
2016-06-24,208.82,210.87,202.72,203.13,686987490.0
2016-07-01,201.59,210.49,198.65,209.9208,816776954.0
2016-07-08,208.95,212.94,207.06,212.65,425390003.0
2016-07-15,213.19,217.0125,212.95,215.83,460619966.0
2016-07-22,215.97,217.37,215.63,217.24,301795890.0
2016-07-29,217.0,217.54,215.62,217.12,354592687.0
2016-08-05,217.19,218.23,214.25,218.18,338078243.0
2016-08-12,218.4,218.94,217.23,218.46,282917113.0
2016-08-19,218.89,219.5,217.02,218.54,306593712.0
2016-08-26,218.26,219.6,216.25,217.29,378227998.0
2016-09-02,217.44,218.87,216.03,218.37,391024226.0
2016-09-09,218.7,219.22,213.25,213.28,428948897.0
2016-09-16,212.39,216.81,212.31,213.37,786097720.0
2016-09-23,214.13,217.53,213.03,215.99,410509828.0
2016-09-30,215.02,217.12,213.62,216.3,501006678.0
2016-10-07,215.82,216.3,213.99,215.04,428991703.0
2016-10-14,216.155,216.7,211.21,213.12,450791710.0
2016-10-21,213.09,214.64,212.17,213.98,364393476.0
2016-10-28,215.0,215.32,211.71,212.54,420237795.0
2016-11-04,212.93,213.19,208.38,208.55,485446536.0
2016-11-11,211.45,218.31,211.3,216.42,747662016.0
2016-11-18,217.03,219.27,215.72,218.5,407913201.0
2016-11-25,219.17,221.56,219.0,221.52,234324087.0
2016-12-02,221.16,221.82,219.15,219.68,413631828.0
2016-12-09,220.65,226.53,220.42,226.51,426173401.0
2016-12-16,226.4,228.34,224.67,225.04,636278241.0
2016-12-23,225.25,226.57,224.92,225.71,341005889.0
2016-12-30,226.02,226.73,222.73,223.53,264461909.0
2017-01-06,225.04,227.75,223.8837,227.21,320049889.0
2017-01-13,226.91,227.45,224.955,227.05,320192677.0
2017-01-20,226.31,227.31,225.41,226.74,311811526.0
2017-01-27,226.35,229.71,225.27,228.97,374720595.0
2017-02-03,228.17,229.55,226.32,229.34,384956436.0
2017-02-10,228.87,231.77,228.31,231.51,299258614.0
2017-02-17,232.08,235.155,232.05,235.09,375003400.0
2017-02-24,235.52,236.9,235.41,236.74,308058750.0
2017-03-03,236.64,240.32,236.015,238.42,454855826.0
2017-03-10,237.5,238.12,235.74,237.69,371339635.0
2017-03-17,237.62,239.44,236.19,237.03,380565414.0
2017-03-24,237.03,237.61,232.96,233.86,494830588.0
2017-03-31,231.93,236.52,231.61,235.74,373359705.0
2017-04-07,235.8,237.39,233.91,235.2,394335522.0
2017-04-13,235.36,236.255,232.51,232.51,330405408.0
2017-04-21,233.11,235.845,232.88,234.59,423293089.0
2017-04-28,237.18,239.53,234.5628,238.08,401553768.0
2017-05-05,238.68,239.72,237.7,239.7,320840823.0
2017-05-12,239.75,240.19,238.13,238.98,270313805.0
2017-05-19,239.47,240.67,235.43,238.31,507393864.0
2017-05-26,238.9,242.08,238.82,241.71,269234950.0
2017-06-02,241.34,244.35,240.64,244.17,284626065.0
2017-06-09,243.97,245.01,241.95,243.41,347425619.0
2017-06-16,243.13,244.87,241.6337,242.64,375795351.0
2017-06-23,243.59,244.73,242.41,243.13,289142599.0
2017-06-30,243.9,244.38,239.955,241.8,402761155.0
2017-07-07,242.88,243.38,240.34,242.11,217668987.0
2017-07-14,241.95,245.97,240.85,245.56,246362622.0
2017-07-21,245.47,247.42,244.67,246.88,263154877.0
2017-07-28,246.79,248.0,245.68,246.91,269968196.0
2017-08-04,247.37,247.79,246.37,247.41,269148111.0
2017-08-11,247.49,248.91,243.7,244.12,351696410.0
2017-08-18,245.59,247.57,242.2,242.71,450488591.0
2017-08-25,242.64,245.62,241.83,244.56,294001257.0
2017-09-01,245.17,248.33,242.93,247.84,319542995.0
2017-09-08,247.26,247.52,244.95,246.58,271183199.0
2017-09-15,248.04,250.32,248.02,249.19,378367608.0
2017-09-22,249.61,250.19,248.92,249.44,252342899.0
2017-09-29,249.15,251.32,248.08,251.23,322504585.0
2017-10-06,251.49,254.7,251.29,254.37,325955528.0
2017-10-13,254.63,255.27,253.65,254.95,228400405.0
2017-10-20,255.21,257.14,254.35,257.11,261751134.0
2017-10-27,257.48,257.89,254.0,257.71,389927023.0
2017-11-03,256.47,258.5,256.19,258.45,284832469.0
2017-11-10,258.3,259.35,256.36,258.09,311590044.0
2017-11-17,257.31,259.04,255.63,257.86,335889185.0
2017-11-24,258.14,260.48,257.86,260.36,190142219.0
2017-12-01,260.41,266.05,260.0,264.46,521044034.0
2017-12-08,266.31,266.8,262.71,265.51,401716112.0
2017-12-15,266.31,267.56,265.39,266.51,516455674.0
2017-12-22,268.1,268.6,266.69,267.51,388541160.0
2017-12-29,267.05,268.55,266.64,266.86,244118982.0
2018-01-05,267.84,273.56,267.4,273.42,340886568.0
2018-01-12,273.31,278.11,272.92,277.92,337324998.0
2018-01-19,279.35,280.41,276.18,280.41,461462045.0
2018-01-26,280.17,286.63,280.11,286.58,515553657.0
2018-02-02,285.93,286.43,275.41,275.45,604140147.0
2018-02-09,273.45,275.85,252.92,261.5,1347099518.0
2018-02-16,263.83,275.32,261.66,273.11,617315722.0
2018-02-23,272.03,274.72,269.64,274.71,388531120.0
2018-03-02,275.93,278.92,264.82,269.08,623436632.0
2018-03-09,267.73,278.87,267.61,278.87,444110537.0
2018-03-16,279.2,280.41,274.14,274.2,453565520.0
2018-03-23,273.35,274.4,257.83,258.05,579995958.0
2018-03-29,262.13,266.77,258.58,263.15,542594643.0
2018-04-06,262.55,266.64,254.67,259.72,692132370.0
2018-04-13,261.37,267.54,259.94,265.15,456126567.0
2018-04-20,267.0,271.3,265.61,266.61,363000222.0
2018-04-27,267.26,267.98,260.85,266.56,406985748.0
2018-05-04,267.26,267.89,259.05,266.02,470288186.0
2018-05-11,266.89,273.15,265.15,272.85,314405739.0
2018-05-18,273.34,274.08,270.03,271.33,316673732.0
2018-05-25,273.01,274.25,270.78,272.15,308104999.0
2018-06-01,270.31,273.94,267.76,273.6,350365408.0
2018-06-08,274.53,278.28,274.18,278.19,304361540.0
2018-06-15,278.44,279.48,275.35,277.13,407431335.0
2018-06-22,275.49,276.72,273.53,274.74,331907984.0
2018-06-29,273.44,273.87,268.49,271.28,485741044.0
2018-07-06,269.51,275.84,269.24,275.42,229161460.0
2018-07-13,276.55,279.93,276.5,279.59,287931618.0
2018-07-20,279.64,281.18,278.41,279.68,288894849.0
2018-07-27,279.45,284.37,279.06,281.42,328660099.0
2018-08-03,281.51,283.66,279.16,283.6,303528076.0
2018-08-10,283.64,286.01,282.36,283.16,237505104.0
2018-08-17,283.47,285.56,280.16,285.06,348086695.0
2018-08-24,285.57,287.67,285.06,287.51,258765056.0
2018-08-31,288.86,291.74,288.68,290.31,292871702.0
2018-09-07,289.84,290.21,286.71,287.6,269481491.0
2018-09-14,288.74,291.27,286.98,290.88,266646460.0
2018-09-21,290.82,293.94,289.03,291.99,385095314.0
2018-09-28,291.34,292.24,289.41,290.72,306860196.0
2018-10-05,292.11,293.21,286.22,287.82,391529366.0
2018-10-12,287.05,288.86,270.36,275.95,834839179.0
2018-10-19,275.55,281.15,274.3,276.25,605604697.0
2018-10-26,277.0,277.36,262.29,265.33,746211369.0
2018-11-02,268.8,275.23,259.85,271.89,668290565.0
2018-11-09,272.44,281.22,271.35,277.76,392857922.0
2018-11-16,277.19,277.46,267.01,273.73,584955592.0
2018-11-23,273.05,273.38,263.07,263.25,357454638.0
2018-11-30,265.78,276.28,265.34,275.65,463664046.0
2018-12-07,280.28,280.4,262.44,263.57,646208066.0
2018-12-14,263.37,269.0,258.62,260.47,584550810.0
2018-12-21,259.4,260.65,239.98,240.7,1022399124.0
2018-12-28,239.04,251.4,233.76,247.75,705164479.0
2019-01-04,249.56,253.11,243.67,252.39,557994095.0
2019-01-11,252.69,259.16,251.69,258.98,471340274.0
2019-01-18,256.86,266.98,256.41,266.46,457771946.0
2019-01-25,264.82,266.7,260.66,265.78,357648967.0
2019-02-01,263.39,271.2,261.79,270.06,434018257.0
2019-02-08,270.11,273.44,267.83,270.47,369916231.0
2019-02-15,271.2,277.41,270.03,277.37,385891903.0
2019-02-22,276.48,279.36,276.35,279.14,278060914.0
2019-03-01,280.73,281.31,277.48,280.42,330945211.0
2019-03-08,281.6,281.87,272.42,274.46,421329855.0
2019-03-15,275.26,282.38,275.23,281.31,374232925.0
2019-03-22,281.55,285.18,279.18,279.25,439286798.0
2019-03-29,278.87,282.84,277.64,282.48,364351190.0
2019-04-05,284.7,288.63,284.4,288.57,293550732.0
2019-04-12,288.1,290.47,286.7,290.16,297131032.0
2019-04-18,290.24,291.43,288.66,290.02,228726690.0
2019-04-26,289.17,293.49,289.07,293.41,251486972.0
2019-05-03,293.51,294.95,289.52,294.03,331555173.0
2019-05-10,289.25,293.31,282.3,288.1,559396661.0
2019-05-17,282.42,289.21,279.93,285.84,455352831.0
2019-05-24,284.06,286.93,280.57,282.78,313209109.0
2019-05-31,283.09,284.15,275.24,275.27,324388845.0
2019-06-07,275.31,288.85,273.09,287.65,388532138.0
2019-06-14,289.37,291.4,287.82,289.26,267806562.0
2019-06-21,289.52,296.31,289.18,294.0,403194392.0
2019-06-28,294.23,294.58,290.345,293.0,280902456.0
2019-07-05,296.68,298.82,294.33,298.46,233188240.0
2019-07-12,297.01,300.73,295.48,300.65,236782500.0
2019-07-19,301.13,301.13,296.7,297.17,241363593.0
2019-07-26,297.61,302.23,297.04,302.01,236036760.0
2019-08-02,301.88,301.93,290.9,292.62,447616940.0
2019-08-09,288.09,293.62,281.72,291.62,621473258.0
2019-08-16,289.96,294.15,282.39,288.85,480799656.0
2019-08-23,292.19,293.93,283.47,284.85,356073778.0
2019-08-30,287.27,294.2399,285.25,292.4527,320605162.0
2019-09-06,290.57,298.83,289.27,298.05,248600633.0
2019-09-13,299.14,302.46,295.97,301.09,311392980.0
2019-09-20,299.84,302.63,297.41,298.28,349452658.0
2019-09-27,297.55,299.84,293.69,295.4,360912367.0
2019-10-04,295.97,298.455,284.82,294.35,418528028.0
2019-10-11,293.47,298.74,288.49,296.28,381818226.0
2019-10-18,295.93,300.24,295.57,297.97,249854027.0
2019-10-25,299.42,302.2,298.495,301.6,204108233.0
2019-11-01,302.94,306.19,301.73,306.14,273945786.0
2019-11-08,307.85,309.65,306.06,308.94,252325836.0
2019-11-15,307.42,311.84,307.27,311.79,249318377.0
2019-11-22,311.53,312.69,309.06,310.96,295356140.0
2019-11-29,311.98,315.48,311.98,314.31,166974740.0
2019-12-06,314.59,315.31,307.13,314.87,289095811.0
2019-12-13,314.44,318.67,312.81,317.32,311812271.0
2019-12-20,319.18,321.9742,317.2542,320.73,426971078.0
2019-12-27,321.59,323.8,320.9,322.86,146628680.0
2020-01-03,322.95,324.89,320.15,322.41,243457887.0
2020-01-10,320.49,327.46,320.36,325.71,265686067.0
2020-01-17,326.39,332.18,325.92,331.95,331248745.0
2020-01-24,330.9,332.95,327.36,328.77,265623236.0
2020-01-31,323.03,328.63,320.73,321.73,389876253.0
2020-02-07,323.35,334.19,323.22,332.2,309558055.0
2020-02-14,331.23,338.12,331.19,337.6,257953060.0
2020-02-21,336.51,339.08,332.58,333.48,293330620.0
2020-02-28,323.14,333.5623,285.54,296.26,1238830271.0
2020-03-06,298.21,313.84,290.23,297.46,1125972614.0
2020-03-13,275.3,288.52,247.68,269.32,1551233497.0
2020-03-20,241.18,256.9,228.02,228.8,1512832294.0
2020-03-27,228.19,262.8,218.26,253.42,1334107144.0
2020-04-03,255.7,263.33,243.9,248.19,864147042.0
2020-04-09,257.84,281.2,248.1698,278.2,728498717.0
2020-04-17,277.14,287.3,271.41,286.64,641620261.0
2020-04-24,282.61,286.7912,272.02,282.97,506655211.0
2020-05-01,285.12,294.88,281.52,282.79,546963684.0
2020-05-08,280.74,292.95,279.13,292.44,383876931.0
2020-05-15,290.34,294.24,272.99,286.28,549992076.0
2020-05-22,293.05,297.87,291.95,295.44,440877962.0
2020-05-29,301.93,306.84,295.4646,304.32,401990665.0
2020-06-05,303.62,321.275,303.06,319.34,446855391.0
2020-06-12,320.22,323.41,298.6,304.21,647165283.0
2020-06-19,298.02,315.64,296.74,308.64,570398924.0
2020-06-26,307.99,314.5,299.42,300.09,487832796.0
